as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3576,1,1-999,83344,14942670,0.91
20260709,3576,2,"1,000-5,000",100207,225489212,13.85
20260709,3576,3,"5,001-10,000",20971,163706552,10.05
20260709,3576,4,"10,001-15,000",6356,80314112,4.93
20260709,3576,5,"15,001-20,000",4401,81521738,5.0
20260709,3576,6,"20,001-30,000",3534,90390215,5.55
20260709,3576,7,"30,001-40,000",1675,59828373,3.67
20260709,3576,8,"40,001-50,000",1058,49471884,3.03
20260709,3576,9,"50,001-100,000",1687,121178424,7.44
20260709,3576,10,"100,001-200,000",689,94868730,5.82
20260709,3576,11,"200,001-400,000",256,69846787,4.29
20260709,3576,12,"400,001-600,000",70,33770550,2.07
20260709,3576,13,"600,001-800,000",25,17665208,1.08
20260709,3576,14,"800,001-1,000,000",21,19015169,1.16
20260709,3576,15,"1,000,001以上",67,505785751,31.07
20260709,3576,16,合　計,224361,1627795375,100.0
