as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4116,1,1-999,891,129862,0.29
20260709,4116,2,"1,000-5,000",3008,5643091,12.66
20260709,4116,3,"5,001-10,000",324,2553943,5.73
20260709,4116,4,"10,001-15,000",121,1543175,3.46
20260709,4116,5,"15,001-20,000",63,1176044,2.63
20260709,4116,6,"20,001-30,000",63,1593475,3.57
20260709,4116,7,"30,001-40,000",27,962672,2.16
20260709,4116,8,"40,001-50,000",14,656000,1.47
20260709,4116,9,"50,001-100,000",27,1866752,4.18
20260709,4116,10,"100,001-200,000",17,2513644,5.64
20260709,4116,11,"200,001-400,000",6,1435386,3.22
20260709,4116,12,"400,001-600,000",0,0,0.0
20260709,4116,13,"600,001-800,000",0,0,0.0
20260709,4116,14,"800,001-1,000,000",0,0,0.0
20260709,4116,15,"1,000,001以上",3,24491956,54.95
20260709,4116,16,合　計,4564,44566000,100.0
