as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1813,1,1-999,5111,1335302,2.86
20260709,1813,2,"1,000-5,000",3299,6587311,14.12
20260709,1813,3,"5,001-10,000",397,2952969,6.33
20260709,1813,4,"10,001-15,000",111,1411784,3.02
20260709,1813,5,"15,001-20,000",52,965003,2.06
20260709,1813,6,"20,001-30,000",46,1149255,2.46
20260709,1813,7,"30,001-40,000",29,1023824,2.19
20260709,1813,8,"40,001-50,000",16,691019,1.48
20260709,1813,9,"50,001-100,000",28,1938692,4.15
20260709,1813,10,"100,001-200,000",19,2748948,5.89
20260709,1813,11,"200,001-400,000",13,3565515,7.64
20260709,1813,12,"400,001-600,000",6,2731314,5.85
20260709,1813,13,"600,001-800,000",3,2002504,4.29
20260709,1813,14,"800,001-1,000,000",2,1826338,3.91
20260709,1813,15,"1,000,001以上",5,15705732,33.67
20260709,1813,16,合　計,9137,46635510,100.0
