as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3095,1,1-999,24509,819304,8.19
20260709,3095,2,"1,000-5,000",641,1280607,12.8
20260709,3095,3,"5,001-10,000",85,610610,6.1
20260709,3095,4,"10,001-15,000",20,244390,2.44
20260709,3095,5,"15,001-20,000",19,331590,3.31
20260709,3095,6,"20,001-30,000",13,301585,3.01
20260709,3095,7,"30,001-40,000",7,254713,2.54
20260709,3095,8,"40,001-50,000",5,215975,2.15
20260709,3095,9,"50,001-100,000",12,758808,7.58
20260709,3095,10,"100,001-200,000",8,1073629,10.73
20260709,3095,11,"200,001-400,000",3,801447,8.01
20260709,3095,12,"400,001-600,000",2,988783,9.88
20260709,3095,13,"600,001-800,000",0,0,0.0
20260709,3095,14,"800,001-1,000,000",1,917000,9.17
20260709,3095,15,"1,000,001以上",1,1401559,14.01
20260709,3095,16,合　計,25326,10000000,100.0
