as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6929,1,1-999,600,51463,0.11
20260709,6929,2,"1,000-5,000",823,1565826,3.47
20260709,6929,3,"5,001-10,000",82,622411,1.38
20260709,6929,4,"10,001-15,000",25,326814,0.72
20260709,6929,5,"15,001-20,000",18,330919,0.73
20260709,6929,6,"20,001-30,000",12,300010,0.66
20260709,6929,7,"30,001-40,000",7,246000,0.54
20260709,6929,8,"40,001-50,000",3,139005,0.3
20260709,6929,9,"50,001-100,000",7,485000,1.07
20260709,6929,10,"100,001-200,000",2,307651,0.68
20260709,6929,11,"200,001-400,000",1,340000,0.75
20260709,6929,12,"400,001-600,000",1,560950,1.24
20260709,6929,13,"600,001-800,000",1,625000,1.38
20260709,6929,14,"800,001-1,000,000",0,0,0.0
20260709,6929,15,"1,000,001以上",4,39188951,86.91
20260709,6929,16,合　計,1586,45090000,100.0
