as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5227,1,1-999,50132,3491506,5.13
20260709,5227,2,"1,000-5,000",6502,14124827,20.77
20260709,5227,3,"5,001-10,000",1092,8008436,11.77
20260709,5227,4,"10,001-15,000",352,4324531,6.35
20260709,5227,5,"15,001-20,000",202,3590900,5.28
20260709,5227,6,"20,001-30,000",172,4297643,6.32
20260709,5227,7,"30,001-40,000",82,2831776,4.16
20260709,5227,8,"40,001-50,000",48,2154972,3.16
20260709,5227,9,"50,001-100,000",78,5422563,7.97
20260709,5227,10,"100,001-200,000",37,5397906,7.93
20260709,5227,11,"200,001-400,000",13,3286280,4.83
20260709,5227,12,"400,001-600,000",3,1584227,2.32
20260709,5227,13,"600,001-800,000",1,790398,1.16
20260709,5227,14,"800,001-1,000,000",0,0,0.0
20260709,5227,15,"1,000,001以上",2,8694035,12.78
20260709,5227,16,合　計,58716,68000000,100.0
