as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1438,1,1-999,2912,618576,0.55
20251121,1438,2,"1,000-5,000",1897,3559359,3.2
20251121,1438,3,"5,001-10,000",235,1776774,1.59
20251121,1438,4,"10,001-15,000",93,1170126,1.05
20251121,1438,5,"15,001-20,000",43,777976,0.69
20251121,1438,6,"20,001-30,000",49,1246967,1.12
20251121,1438,7,"30,001-40,000",29,1002106,0.9
20251121,1438,8,"40,001-50,000",21,968085,0.87
20251121,1438,9,"50,001-100,000",33,2321949,2.08
20251121,1438,10,"100,001-200,000",24,3445989,3.09
20251121,1438,11,"200,001-400,000",13,3631398,3.26
20251121,1438,12,"400,001-600,000",5,2437511,2.19
20251121,1438,13,"600,001-800,000",2,1536751,1.38
20251121,1438,14,"800,001-1,000,000",3,2847972,2.56
20251121,1438,15,"1,000,001以上",18,83864220,75.41
20251121,1438,16,合　計,5377,111205759,100.0
20251128,1438,1,1-999,2906,617868,0.55
20251128,1438,2,"1,000-5,000",1880,3528258,3.17
20251128,1438,3,"5,001-10,000",234,1765126,1.58
20251128,1438,4,"10,001-15,000",89,1121126,1.0
20251128,1438,5,"15,001-20,000",44,791460,0.71
20251128,1438,6,"20,001-30,000",53,1351483,1.21
20251128,1438,7,"30,001-40,000",28,976451,0.87
20251128,1438,8,"40,001-50,000",23,1072085,0.96
20251128,1438,9,"50,001-100,000",29,2072009,1.86
20251128,1438,10,"100,001-200,000",25,3556041,3.19
20251128,1438,11,"200,001-400,000",13,3630398,3.26
20251128,1438,12,"400,001-600,000",5,2441511,2.19
20251128,1438,13,"600,001-800,000",2,1534751,1.38
20251128,1438,14,"800,001-1,000,000",3,2864972,2.57
20251128,1438,15,"1,000,001以上",18,83882220,75.42
20251128,1438,16,合　計,5352,111205759,100.0
20251205,1438,1,1-999,2908,616470,0.55
20251205,1438,2,"1,000-5,000",1868,3506773,3.15
20251205,1438,3,"5,001-10,000",234,1765126,1.58
20251205,1438,4,"10,001-15,000",87,1089009,0.97
20251205,1438,5,"15,001-20,000",45,805460,0.72
20251205,1438,6,"20,001-30,000",53,1353483,1.21
20251205,1438,7,"30,001-40,000",28,982451,0.88
20251205,1438,8,"40,001-50,000",23,1072085,0.96
20251205,1438,9,"50,001-100,000",29,2052009,1.84
20251205,1438,10,"100,001-200,000",25,3564921,3.2
20251205,1438,11,"200,001-400,000",13,3661518,3.29
20251205,1438,12,"400,001-600,000",5,2441511,2.19
20251205,1438,13,"600,001-800,000",2,1534751,1.38
20251205,1438,14,"800,001-1,000,000",3,2875972,2.58
20251205,1438,15,"1,000,001以上",18,83884220,75.43
20251205,1438,16,合　計,5341,111205759,100.0
20251212,1438,1,1-999,2898,615356,0.55
20251212,1438,2,"1,000-5,000",1859,3490743,3.13
20251212,1438,3,"5,001-10,000",232,1750074,1.57
20251212,1438,4,"10,001-15,000",88,1104009,0.99
20251212,1438,5,"15,001-20,000",44,787460,0.7
20251212,1438,6,"20,001-30,000",53,1352483,1.21
20251212,1438,7,"30,001-40,000",27,935095,0.84
20251212,1438,8,"40,001-50,000",24,1112441,1.0
20251212,1438,9,"50,001-100,000",29,2050009,1.84
20251212,1438,10,"100,001-200,000",25,3569921,3.21
20251212,1438,11,"200,001-400,000",13,3696714,3.32
20251212,1438,12,"400,001-600,000",5,2441511,2.19
20251212,1438,13,"600,001-800,000",2,1534751,1.38
20251212,1438,14,"800,001-1,000,000",3,2875972,2.58
20251212,1438,15,"1,000,001以上",18,83889220,75.43
20251212,1438,16,合　計,5320,111205759,100.0
20251219,1438,1,1-999,2895,615899,0.55
20251219,1438,2,"1,000-5,000",1857,3484943,3.13
20251219,1438,3,"5,001-10,000",230,1734819,1.56
20251219,1438,4,"10,001-15,000",86,1080965,0.97
20251219,1438,5,"15,001-20,000",45,805504,0.72
20251219,1438,6,"20,001-30,000",53,1353483,1.21
20251219,1438,7,"30,001-40,000",27,935095,0.84
20251219,1438,8,"40,001-50,000",24,1112441,1.0
20251219,1438,9,"50,001-100,000",29,2040009,1.83
20251219,1438,10,"100,001-200,000",25,3580921,3.22
20251219,1438,11,"200,001-400,000",13,3717714,3.34
20251219,1438,12,"400,001-600,000",5,2441511,2.19
20251219,1438,13,"600,001-800,000",2,1534751,1.38
20251219,1438,14,"800,001-1,000,000",3,2875972,2.58
20251219,1438,15,"1,000,001以上",18,83891732,75.43
20251219,1438,16,合　計,5312,111205759,100.0
20251226,1438,1,1-999,2889,613681,0.55
