as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6294,1,1-999,8958,486215,1.86
20260709,6294,2,"1,000-5,000",2542,4938534,18.96
20260709,6294,3,"5,001-10,000",415,2859403,10.97
20260709,6294,4,"10,001-15,000",141,1653861,6.34
20260709,6294,5,"15,001-20,000",52,906487,3.48
20260709,6294,6,"20,001-30,000",44,1026719,3.94
20260709,6294,7,"30,001-40,000",25,834263,3.2
20260709,6294,8,"40,001-50,000",10,455366,1.74
20260709,6294,9,"50,001-100,000",15,1001477,3.84
20260709,6294,10,"100,001-200,000",10,1286979,4.94
20260709,6294,11,"200,001-400,000",3,918391,3.52
20260709,6294,12,"400,001-600,000",2,963749,3.7
20260709,6294,13,"600,001-800,000",0,0,0.0
20260709,6294,14,"800,001-1,000,000",0,0,0.0
20260709,6294,15,"1,000,001以上",2,8715662,33.46
20260709,6294,16,合　計,12219,26047106,100.0
