as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5009,1,1-999,40549,2149916,0.35
20260709,5009,2,"1,000-5,000",31015,66383803,11.01
20260709,5009,3,"5,001-10,000",5392,42961302,7.13
20260709,5009,4,"10,001-15,000",1657,21175644,3.51
20260709,5009,5,"15,001-20,000",1097,20402705,3.38
20260709,5009,6,"20,001-30,000",941,24339856,4.04
20260709,5009,7,"30,001-40,000",437,15804215,2.62
20260709,5009,8,"40,001-50,000",314,14629382,2.42
20260709,5009,9,"50,001-100,000",532,37469315,6.21
20260709,5009,10,"100,001-200,000",245,34095345,5.65
20260709,5009,11,"200,001-400,000",113,31553345,5.23
20260709,5009,12,"400,001-600,000",33,15589071,2.58
20260709,5009,13,"600,001-800,000",11,7495626,1.24
20260709,5009,14,"800,001-1,000,000",4,3897531,0.64
20260709,5009,15,"1,000,001以上",51,264524141,43.9
20260709,5009,16,合　計,82391,602471197,100.0
