as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8027,1,1-999,45741,3158294,2.79
20260709,8027,2,"1,000-5,000",18013,30723631,27.21
20260709,8027,3,"5,001-10,000",1298,10014272,8.87
20260709,8027,4,"10,001-15,000",354,4552898,4.03
20260709,8027,5,"15,001-20,000",196,3621793,3.2
20260709,8027,6,"20,001-30,000",169,4347678,3.85
20260709,8027,7,"30,001-40,000",69,2430937,2.15
20260709,8027,8,"40,001-50,000",58,2691349,2.38
20260709,8027,9,"50,001-100,000",96,6756488,5.98
20260709,8027,10,"100,001-200,000",43,5862176,5.19
20260709,8027,11,"200,001-400,000",28,7770610,6.88
20260709,8027,12,"400,001-600,000",14,6940614,6.14
20260709,8027,13,"600,001-800,000",5,3484906,3.08
20260709,8027,14,"800,001-1,000,000",3,2784464,2.46
20260709,8027,15,"1,000,001以上",12,17738345,15.71
20260709,8027,16,合　計,66099,112878455,100.0
