as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2356,1,1-999,61384,15033760,0.41
20260709,2356,2,"1,000-5,000",170015,334301796,9.31
20260709,2356,3,"5,001-10,000",20633,161344713,4.49
20260709,2356,4,"10,001-15,000",5264,66877415,1.86
20260709,2356,5,"15,001-20,000",3251,60497846,1.68
20260709,2356,6,"20,001-30,000",2347,60193429,1.67
20260709,2356,7,"30,001-40,000",974,35002900,0.97
20260709,2356,8,"40,001-50,000",625,29155724,0.81
20260709,2356,9,"50,001-100,000",1027,74162602,2.06
20260709,2356,10,"100,001-200,000",418,58720091,1.63
20260709,2356,11,"200,001-400,000",207,58735318,1.63
20260709,2356,12,"400,001-600,000",97,48250949,1.34
20260709,2356,13,"600,001-800,000",47,32448399,0.9
20260709,2356,14,"800,001-1,000,000",36,32459942,0.9
20260709,2356,15,"1,000,001以上",196,2520290182,70.25
20260709,2356,16,合　計,266521,3587475066,100.0
