as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5202,1,1-999,37893,334351,0.37
20260709,5202,2,"1,000-5,000",4624,9543480,10.71
20260709,5202,3,"5,001-10,000",726,5873775,6.59
20260709,5202,4,"10,001-15,000",198,2554160,2.86
20260709,5202,5,"15,001-20,000",136,2567055,2.88
20260709,5202,6,"20,001-30,000",125,3263483,3.66
20260709,5202,7,"30,001-40,000",50,1816655,2.03
20260709,5202,8,"40,001-50,000",32,1483160,1.66
20260709,5202,9,"50,001-100,000",63,4695089,5.26
20260709,5202,10,"100,001-200,000",39,5530564,6.2
20260709,5202,11,"200,001-400,000",15,4072699,4.57
20260709,5202,12,"400,001-600,000",2,1170000,1.31
20260709,5202,13,"600,001-800,000",0,0,0.0
20260709,5202,14,"800,001-1,000,000",3,2745529,3.08
20260709,5202,15,"1,000,001以上",7,43444000,48.76
20260709,5202,16,合　計,43913,89094000,100.0
