as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8404,1,1-999,8515,557318,0.13
20260709,8404,2,"1,000-5,000",4794,9912221,2.36
20260709,8404,3,"5,001-10,000",1093,7983323,1.9
20260709,8404,4,"10,001-15,000",471,5717607,1.36
20260709,8404,5,"15,001-20,000",231,4079993,0.97
20260709,8404,6,"20,001-30,000",279,6925205,1.64
20260709,8404,7,"30,001-40,000",143,4968907,1.18
20260709,8404,8,"40,001-50,000",103,4662840,1.11
20260709,8404,9,"50,001-100,000",217,15167656,3.61
20260709,8404,10,"100,001-200,000",92,13024547,3.1
20260709,8404,11,"200,001-400,000",60,16480500,3.92
20260709,8404,12,"400,001-600,000",20,9911010,2.36
20260709,8404,13,"600,001-800,000",10,6855775,1.63
20260709,8404,14,"800,001-1,000,000",6,5145791,1.22
20260709,8404,15,"1,000,001以上",30,308541191,73.47
20260709,8404,16,合　計,16064,419933884,100.0
