as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6412,1,1-999,7030,1275056,0.31
20260709,6412,2,"1,000-5,000",14410,26596730,6.63
20260709,6412,3,"5,001-10,000",1342,10435511,2.6
20260709,6412,4,"10,001-15,000",334,4253432,1.06
20260709,6412,5,"15,001-20,000",253,4631194,1.15
20260709,6412,6,"20,001-30,000",190,4767784,1.18
20260709,6412,7,"30,001-40,000",72,2513823,0.62
20260709,6412,8,"40,001-50,000",50,2300560,0.57
20260709,6412,9,"50,001-100,000",109,7970760,1.98
20260709,6412,10,"100,001-200,000",57,8037269,2.0
20260709,6412,11,"200,001-400,000",33,9226614,2.3
20260709,6412,12,"400,001-600,000",11,5485461,1.36
20260709,6412,13,"600,001-800,000",6,4120593,1.02
20260709,6412,14,"800,001-1,000,000",6,5280980,1.31
20260709,6412,15,"1,000,001以上",29,303873359,75.82
20260709,6412,16,合　計,23932,400769126,100.0
