as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6641,1,1-999,503,83201,0.22
20260709,6641,2,"1,000-5,000",1131,2177430,5.96
20260709,6641,3,"5,001-10,000",175,1340275,3.67
20260709,6641,4,"10,001-15,000",63,802266,2.19
20260709,6641,5,"15,001-20,000",36,644379,1.76
20260709,6641,6,"20,001-30,000",35,874492,2.39
20260709,6641,7,"30,001-40,000",17,581729,1.59
20260709,6641,8,"40,001-50,000",12,550931,1.5
20260709,6641,9,"50,001-100,000",22,1575123,4.31
20260709,6641,10,"100,001-200,000",10,1353811,3.7
20260709,6641,11,"200,001-400,000",17,4855245,13.3
20260709,6641,12,"400,001-600,000",4,1914941,5.24
20260709,6641,13,"600,001-800,000",1,631632,1.73
20260709,6641,14,"800,001-1,000,000",1,923776,2.53
20260709,6641,15,"1,000,001以上",9,18190769,49.83
20260709,6641,16,合　計,2036,36500000,100.0
