as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3128,1,1-999,43250,412746,0.87
20260709,3128,2,"1,000-5,000",4431,8649130,18.27
20260709,3128,3,"5,001-10,000",634,4601631,9.72
20260709,3128,4,"10,001-15,000",231,2798523,5.91
20260709,3128,5,"15,001-20,000",95,1700536,3.59
20260709,3128,6,"20,001-30,000",90,2147351,4.53
20260709,3128,7,"30,001-40,000",46,1625973,3.43
20260709,3128,8,"40,001-50,000",19,849105,1.79
20260709,3128,9,"50,001-100,000",40,2562935,5.41
20260709,3128,10,"100,001-200,000",23,3398302,7.18
20260709,3128,11,"200,001-400,000",16,4341883,9.17
20260709,3128,12,"400,001-600,000",0,0,0.0
20260709,3128,13,"600,001-800,000",3,2031808,4.29
20260709,3128,14,"800,001-1,000,000",1,941163,1.98
20260709,3128,15,"1,000,001以上",5,11256403,23.78
20260709,3128,16,合　計,48884,47317489,100.0
