as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8076,1,1-999,65544,2419001,0.82
20260709,8076,2,"1,000-5,000",16211,35292467,12.07
20260709,8076,3,"5,001-10,000",3499,25388690,8.68
20260709,8076,4,"10,001-15,000",1296,15916757,5.44
20260709,8076,5,"15,001-20,000",613,10917716,3.73
20260709,8076,6,"20,001-30,000",694,17129151,5.86
20260709,8076,7,"30,001-40,000",308,10785796,3.69
20260709,8076,8,"40,001-50,000",183,8231809,2.81
20260709,8076,9,"50,001-100,000",332,23527328,8.05
20260709,8076,10,"100,001-200,000",149,20591803,7.04
20260709,8076,11,"200,001-400,000",77,21157778,7.24
20260709,8076,12,"400,001-600,000",18,8912028,3.04
20260709,8076,13,"600,001-800,000",9,6262907,2.14
20260709,8076,14,"800,001-1,000,000",13,11634397,3.98
20260709,8076,15,"1,000,001以上",22,74045964,25.33
20260709,8076,16,合　計,88968,292213592,100.0
