as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2722,1,1-999,1986,280578,0.19
20260709,2722,2,"1,000-5,000",2356,4448355,3.1
20260709,2722,3,"5,001-10,000",351,2508304,1.75
20260709,2722,4,"10,001-15,000",101,1206765,0.84
20260709,2722,5,"15,001-20,000",64,1141712,0.79
20260709,2722,6,"20,001-30,000",54,1274055,0.88
20260709,2722,7,"30,001-40,000",21,698274,0.48
20260709,2722,8,"40,001-50,000",14,641652,0.44
20260709,2722,9,"50,001-100,000",27,1961561,1.37
20260709,2722,10,"100,001-200,000",16,2285212,1.59
20260709,2722,11,"200,001-400,000",5,1519190,1.06
20260709,2722,12,"400,001-600,000",4,1849903,1.29
20260709,2722,13,"600,001-800,000",5,3549825,2.47
20260709,2722,14,"800,001-1,000,000",2,1875917,1.31
20260709,2722,15,"1,000,001以上",20,117928393,82.36
20260709,2722,16,合　計,5026,143169696,100.0
