as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3252,1,1-999,1246,186481,0.37
20260709,3252,2,"1,000-5,000",1135,2275910,4.53
20260709,3252,3,"5,001-10,000",136,1048593,2.08
20260709,3252,4,"10,001-15,000",38,500773,0.99
20260709,3252,5,"15,001-20,000",34,631707,1.25
20260709,3252,6,"20,001-30,000",32,808260,1.61
20260709,3252,7,"30,001-40,000",11,398000,0.79
20260709,3252,8,"40,001-50,000",11,506409,1.0
20260709,3252,9,"50,001-100,000",9,611000,1.21
20260709,3252,10,"100,001-200,000",12,1656048,3.29
20260709,3252,11,"200,001-400,000",7,2099028,4.18
20260709,3252,12,"400,001-600,000",4,2167349,4.31
20260709,3252,13,"600,001-800,000",3,2045017,4.07
20260709,3252,14,"800,001-1,000,000",1,866924,1.72
20260709,3252,15,"1,000,001以上",14,34394255,68.52
20260709,3252,16,合　計,2693,50195754,100.0
