as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4568,1,1-999,595,49873,0.15
20260709,4568,2,"1,000-5,000",730,1430534,4.5
20260709,4568,3,"5,001-10,000",119,876149,2.76
20260709,4568,4,"10,001-15,000",43,531795,1.67
20260709,4568,5,"15,001-20,000",24,418845,1.32
20260709,4568,6,"20,001-30,000",32,789440,2.48
20260709,4568,7,"30,001-40,000",22,771783,2.43
20260709,4568,8,"40,001-50,000",6,272191,0.85
20260709,4568,9,"50,001-100,000",19,1385500,4.36
20260709,4568,10,"100,001-200,000",12,1612654,5.08
20260709,4568,11,"200,001-400,000",6,1712950,5.39
20260709,4568,12,"400,001-600,000",4,2050733,6.46
20260709,4568,13,"600,001-800,000",0,0,0.0
20260709,4568,14,"800,001-1,000,000",1,996670,3.14
20260709,4568,15,"1,000,001以上",3,18831008,59.34
20260709,4568,16,合　計,1616,31730125,100.0
