as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3257,1,1-999,19523,632157,0.79
20260709,3257,2,"1,000-5,000",8778,15817054,19.81
20260709,3257,3,"5,001-10,000",753,6036455,7.56
20260709,3257,4,"10,001-15,000",190,2451492,3.07
20260709,3257,5,"15,001-20,000",135,2506125,3.13
20260709,3257,6,"20,001-30,000",88,2240300,2.8
20260709,3257,7,"30,001-40,000",44,1530247,1.91
20260709,3257,8,"40,001-50,000",27,1286025,1.61
20260709,3257,9,"50,001-100,000",68,4727680,5.92
20260709,3257,10,"100,001-200,000",24,3347613,4.19
20260709,3257,11,"200,001-400,000",15,3984470,4.99
20260709,3257,12,"400,001-600,000",2,1121000,1.4
20260709,3257,13,"600,001-800,000",4,2676763,3.35
20260709,3257,14,"800,001-1,000,000",2,1850737,2.31
20260709,3257,15,"1,000,001以上",3,29615472,37.1
20260709,3257,16,合　計,29656,79823590,100.0
