as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2388,1,1-999,23181,5407333,0.97
20260709,2388,2,"1,000-5,000",29633,57261816,10.29
20260709,2388,3,"5,001-10,000",3315,25919579,4.66
20260709,2388,4,"10,001-15,000",914,11760406,2.11
20260709,2388,5,"15,001-20,000",541,9915735,1.78
20260709,2388,6,"20,001-30,000",453,11647786,2.09
20260709,2388,7,"30,001-40,000",180,6442664,1.15
20260709,2388,8,"40,001-50,000",127,5873018,1.05
20260709,2388,9,"50,001-100,000",209,14809804,2.66
20260709,2388,10,"100,001-200,000",93,13031053,2.34
20260709,2388,11,"200,001-400,000",49,13473658,2.42
20260709,2388,12,"400,001-600,000",15,7407010,1.33
20260709,2388,13,"600,001-800,000",7,4843853,0.87
20260709,2388,14,"800,001-1,000,000",10,9196915,1.65
20260709,2388,15,"1,000,001以上",40,358965311,64.56
20260709,2388,16,合　計,58767,555955941,100.0
