as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7753,1,1-999,1509,86194,0.34
20260709,7753,2,"1,000-5,000",719,1323527,5.29
20260709,7753,3,"5,001-10,000",75,567624,2.27
20260709,7753,4,"10,001-15,000",28,365355,1.46
20260709,7753,5,"15,001-20,000",24,438774,1.75
20260709,7753,6,"20,001-30,000",14,331307,1.32
20260709,7753,7,"30,001-40,000",9,322000,1.28
20260709,7753,8,"40,001-50,000",8,358811,1.43
20260709,7753,9,"50,001-100,000",12,884404,3.53
20260709,7753,10,"100,001-200,000",4,622000,2.48
20260709,7753,11,"200,001-400,000",4,1159004,4.63
20260709,7753,12,"400,001-600,000",1,411000,1.64
20260709,7753,13,"600,001-800,000",1,794000,3.17
20260709,7753,14,"800,001-1,000,000",1,1000000,4.0
20260709,7753,15,"1,000,001以上",1,16336000,65.34
20260709,7753,16,合　計,2410,25000000,100.0
