as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6887,1,1-999,241,21105,0.02
20260709,6887,2,"1,000-5,000",451,792169,1.06
20260709,6887,3,"5,001-10,000",62,502363,0.67
20260709,6887,4,"10,001-15,000",19,240000,0.32
20260709,6887,5,"15,001-20,000",17,310000,0.41
20260709,6887,6,"20,001-30,000",11,262023,0.35
20260709,6887,7,"30,001-40,000",8,290400,0.39
20260709,6887,8,"40,001-50,000",7,314200,0.42
20260709,6887,9,"50,001-100,000",19,1382140,1.86
20260709,6887,10,"100,001-200,000",9,1186600,1.59
20260709,6887,11,"200,001-400,000",3,708000,0.95
20260709,6887,12,"400,001-600,000",6,2661393,3.58
20260709,6887,13,"600,001-800,000",5,3647393,4.91
20260709,6887,14,"800,001-1,000,000",1,945393,1.27
20260709,6887,15,"1,000,001以上",8,60912333,82.11
20260709,6887,16,合　計,867,74175512,100.0
