as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6241,1,1-999,26581,140451,0.28
20260709,6241,2,"1,000-5,000",1940,4380335,8.99
20260709,6241,3,"5,001-10,000",346,2811439,5.77
20260709,6241,4,"10,001-15,000",111,1443758,2.96
20260709,6241,5,"15,001-20,000",101,1890836,3.88
20260709,6241,6,"20,001-30,000",82,2161065,4.43
20260709,6241,7,"30,001-40,000",50,1813311,3.72
20260709,6241,8,"40,001-50,000",27,1272763,2.61
20260709,6241,9,"50,001-100,000",54,3860982,7.92
20260709,6241,10,"100,001-200,000",31,4030298,8.27
20260709,6241,11,"200,001-400,000",8,2149000,4.41
20260709,6241,12,"400,001-600,000",3,1363000,2.79
20260709,6241,13,"600,001-800,000",2,1599535,3.28
20260709,6241,14,"800,001-1,000,000",1,910000,1.86
20260709,6241,15,"1,000,001以上",3,18873227,38.75
20260709,6241,16,合　計,29340,48700000,100.0
