as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1336,1,1-999,8306,104405,0.13
20260709,1336,2,"1,000-5,000",2244,4947290,6.37
20260709,1336,3,"5,001-10,000",472,3821122,4.92
20260709,1336,4,"10,001-15,000",193,2472139,3.18
20260709,1336,5,"15,001-20,000",112,2122461,2.73
20260709,1336,6,"20,001-30,000",98,2530463,3.26
20260709,1336,7,"30,001-40,000",55,2025606,2.6
20260709,1336,8,"40,001-50,000",43,1962356,2.52
20260709,1336,9,"50,001-100,000",70,5038177,6.49
20260709,1336,10,"100,001-200,000",47,6686000,8.61
20260709,1336,11,"200,001-400,000",22,6244122,8.04
20260709,1336,12,"400,001-600,000",10,4822362,6.21
20260709,1336,13,"600,001-800,000",4,2579000,3.32
20260709,1336,14,"800,001-1,000,000",3,2599000,3.34
20260709,1336,15,"1,000,001以上",6,29659916,38.21
20260709,1336,16,合　計,11685,77614419,100.0
