as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7711,1,1-999,4704,753653,1.05
20260709,7711,2,"1,000-5,000",4692,7949206,11.08
20260709,7711,3,"5,001-10,000",306,2356153,3.28
20260709,7711,4,"10,001-15,000",103,1303240,1.81
20260709,7711,5,"15,001-20,000",63,1147251,1.6
20260709,7711,6,"20,001-30,000",71,1773530,2.47
20260709,7711,7,"30,001-40,000",27,937807,1.3
20260709,7711,8,"40,001-50,000",21,947459,1.32
20260709,7711,9,"50,001-100,000",31,2128648,2.96
20260709,7711,10,"100,001-200,000",26,3860045,5.38
20260709,7711,11,"200,001-400,000",15,4223936,5.89
20260709,7711,12,"400,001-600,000",1,429000,0.59
20260709,7711,13,"600,001-800,000",4,2863851,3.99
20260709,7711,14,"800,001-1,000,000",2,1823915,2.54
20260709,7711,15,"1,000,001以上",5,39202751,54.67
20260709,7711,16,合　計,10071,71700445,100.0
