as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6994,1,1-999,1468,278949,0.37
20260709,6994,2,"1,000-5,000",4047,8398323,11.32
20260709,6994,3,"5,001-10,000",620,4882661,6.58
20260709,6994,4,"10,001-15,000",178,2326171,3.13
20260709,6994,5,"15,001-20,000",140,2629565,3.54
20260709,6994,6,"20,001-30,000",120,3064606,4.13
20260709,6994,7,"30,001-40,000",49,1748821,2.35
20260709,6994,8,"40,001-50,000",30,1394250,1.88
20260709,6994,9,"50,001-100,000",68,4997750,6.73
20260709,6994,10,"100,001-200,000",26,3439250,4.63
20260709,6994,11,"200,001-400,000",17,4915235,6.62
20260709,6994,12,"400,001-600,000",6,2952496,3.98
20260709,6994,13,"600,001-800,000",3,2179004,2.93
20260709,6994,14,"800,001-1,000,000",3,2841000,3.83
20260709,6994,15,"1,000,001以上",11,28113990,37.9
20260709,6994,16,合　計,6786,74162071,100.0
