as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251212,1410,5,"15,001-20,000",32,567024,0.91
20251212,1410,6,"20,001-30,000",32,789525,1.27
20251212,1410,7,"30,001-40,000",14,487875,0.78
20251212,1410,8,"40,001-50,000",7,312300,0.5
20251212,1410,9,"50,001-100,000",30,2274537,3.66
20251212,1410,10,"100,001-200,000",12,1851000,2.98
20251212,1410,11,"200,001-400,000",17,5289067,8.53
20251212,1410,12,"400,001-600,000",3,1475000,2.37
20251212,1410,13,"600,001-800,000",2,1531000,2.46
20251212,1410,14,"800,001-1,000,000",2,1801361,2.9
20251212,1410,15,"1,000,001以上",10,41485760,66.91
20251212,1410,16,合　計,6796,62000000,100.0
20251219,1410,1,1-999,5530,598198,0.96
20251219,1410,2,"1,000-5,000",914,1907986,3.07
20251219,1410,3,"5,001-10,000",134,996974,1.6
20251219,1410,4,"10,001-15,000",48,593850,0.95
20251219,1410,5,"15,001-20,000",33,583024,0.94
20251219,1410,6,"20,001-30,000",31,760525,1.22
20251219,1410,7,"30,001-40,000",15,529049,0.85
20251219,1410,8,"40,001-50,000",7,311300,0.5
20251219,1410,9,"50,001-100,000",30,2274537,3.66
20251219,1410,10,"100,001-200,000",12,1868000,3.01
20251219,1410,11,"200,001-400,000",17,5287067,8.52
20251219,1410,12,"400,001-600,000",3,1475000,2.37
20251219,1410,13,"600,001-800,000",2,1539000,2.48
20251219,1410,14,"800,001-1,000,000",2,1801361,2.9
20251219,1410,15,"1,000,001以上",10,41474129,66.89
20251219,1410,16,合　計,6788,62000000,100.0
20251226,1410,1,1-999,5524,597716,0.96
20251226,1410,2,"1,000-5,000",910,1903468,3.07
20251226,1410,3,"5,001-10,000",133,990974,1.59
20251226,1410,4,"10,001-15,000",49,605850,0.97
20251226,1410,5,"15,001-20,000",33,584024,0.94
20251226,1410,6,"20,001-30,000",31,760525,1.22
20251226,1410,7,"30,001-40,000",15,528049,0.85
20251226,1410,8,"40,001-50,000",7,312300,0.5
20251226,1410,9,"50,001-100,000",30,2260537,3.64
20251226,1410,10,"100,001-200,000",12,1869000,3.01
20251226,1410,11,"200,001-400,000",17,5298067,8.54
20251226,1410,12,"400,001-600,000",3,1475000,2.37
20251226,1410,13,"600,001-800,000",2,1539000,2.48
20251226,1410,14,"800,001-1,000,000",2,1801361,2.9
20251226,1410,15,"1,000,001以上",10,41474129,66.89
20251226,1410,16,合　計,6778,62000000,100.0
20260102,1410,1,1-999,5520,595891,0.96
20260102,1410,2,"1,000-5,000",907,1904093,3.07
20260102,1410,3,"5,001-10,000",131,977185,1.57
20260102,1410,4,"10,001-15,000",50,618850,0.99
20260102,1410,5,"15,001-20,000",33,584024,0.94
20260102,1410,6,"20,001-30,000",31,760525,1.22
20260102,1410,7,"30,001-40,000",15,526049,0.84
20260102,1410,8,"40,001-50,000",7,313300,0.5
20260102,1410,9,"50,001-100,000",30,2258537,3.64
20260102,1410,10,"100,001-200,000",12,1869000,3.01
20260102,1410,11,"200,001-400,000",17,5298067,8.54
20260102,1410,12,"400,001-600,000",3,1475000,2.37
20260102,1410,13,"600,001-800,000",2,1539000,2.48
20260102,1410,14,"800,001-1,000,000",2,1801361,2.9
20260102,1410,15,"1,000,001以上",10,41479118,66.9
20260102,1410,16,合　計,6770,62000000,100.0
20260109,1410,1,1-999,5516,594369,0.95
20260109,1410,2,"1,000-5,000",904,1898290,3.06
20260109,1410,3,"5,001-10,000",133,994385,1.6
20260109,1410,4,"10,001-15,000",47,580975,0.93
20260109,1410,5,"15,001-20,000",33,584024,0.94
20260109,1410,6,"20,001-30,000",31,760525,1.22
20260109,1410,7,"30,001-40,000",14,488875,0.78
20260109,1410,8,"40,001-50,000",7,310474,0.5
20260109,1410,9,"50,001-100,000",31,2310537,3.72
20260109,1410,10,"100,001-200,000",12,1875000,3.02
20260109,1410,11,"200,001-400,000",17,5298067,8.54
20260109,1410,12,"400,001-600,000",3,1475000,2.37
20260109,1410,13,"600,001-800,000",2,1539000,2.48
20260109,1410,14,"800,001-1,000,000",2,1801361,2.9
20260109,1410,15,"1,000,001以上",10,41489118,66.91
20260109,1410,16,合　計,6762,62000000,100.0
20260116,1410,1,1-999,5518,594411,0.95
20260116,1410,2,"1,000-5,000",901,1892376,3.05
20260116,1410,3,"5,001-10,000",135,1008385,1.62
20260116,1410,4,"10,001-15,000",47,581196,0.93
20260116,1410,5,"15,001-20,000",33,584024,0.94
20260116,1410,6,"20,001-30,000",31,760525,1.22
20260116,1410,7,"30,001-40,000",14,492875,0.79
20260116,1410,8,"40,001-50,000",7,310474,0.5
20260116,1410,9,"50,001-100,000",31,2295537,3.7
20260116,1410,10,"100,001-200,000",12,1876000,3.02
20260116,1410,11,"200,001-400,000",16,5058834,8.15
20260116,1410,12,"400,001-600,000",3,1475000,2.37
20260116,1410,13,"600,001-800,000",2,1539000,2.48
20260116,1410,14,"800,001-1,000,000",2,1801361,2.9
20260116,1410,15,"1,000,001以上",11,41730002,67.3
20260116,1410,16,合　計,6763,62000000,100.0
20260123,1410,1,1-999,5511,594939,0.95
20260123,1410,2,"1,000-5,000",901,1896662,3.05
20260123,1410,3,"5,001-10,000",134,1003385,1.61
20260123,1410,4,"10,001-15,000",45,552450,0.89
20260123,1410,5,"15,001-20,000",33,584024,0.94
20260123,1410,6,"20,001-30,000",31,762525,1.22
20260123,1410,7,"30,001-40,000",12,414875,0.66
20260123,1410,8,"40,001-50,000",10,443707,0.71
20260123,1410,9,"50,001-100,000",31,2280537,3.67
20260123,1410,10,"100,001-200,000",12,1887000,3.04
20260123,1410,11,"200,001-400,000",16,5064834,8.16
20260123,1410,12,"400,001-600,000",3,1475000,2.37
20260123,1410,13,"600,001-800,000",2,1550000,2.5
20260123,1410,14,"800,001-1,000,000",2,1801361,2.9
20260123,1410,15,"1,000,001以上",10,41688701,67.23
20260123,1410,16,合　計,6753,62000000,100.0
20260130,1410,1,1-999,5510,590537,0.95
20260130,1410,2,"1,000-5,000",901,1888446,3.04
20260130,1410,3,"5,001-10,000",135,1010924,1.63
20260130,1410,4,"10,001-15,000",45,549650,0.88
20260130,1410,5,"15,001-20,000",35,619038,0.99
20260130,1410,6,"20,001-30,000",30,740525,1.19
20260130,1410,7,"30,001-40,000",12,414875,0.66
20260130,1410,8,"40,001-50,000",8,354533,0.57
20260130,1410,9,"50,001-100,000",32,2317711,3.73
20260130,1410,10,"100,001-200,000",12,1907000,3.07
20260130,1410,11,"200,001-400,000",16,5067834,8.17
20260130,1410,12,"400,001-600,000",3,1476000,2.38
20260130,1410,13,"600,001-800,000",2,1570000,2.53
20260130,1410,14,"800,001-1,000,000",2,1801361,2.9
20260130,1410,15,"1,000,001以上",10,41691566,67.24
20260130,1410,16,合　計,6753,62000000,100.0
20260206,1410,1,1-999,5506,591672,0.95
20260206,1410,2,"1,000-5,000",898,1881325,3.03
20260206,1410,3,"5,001-10,000",134,1003924,1.61
20260206,1410,4,"10,001-15,000",45,550650,0.88
20260206,1410,5,"15,001-20,000",34,604024,0.97
20260206,1410,6,"20,001-30,000",30,729525,1.17
20260206,1410,7,"30,001-40,000",13,455875,0.73
20260206,1410,8,"40,001-50,000",8,354533,0.57
20260206,1410,9,"50,001-100,000",31,2267711,3.65
20260206,1410,10,"100,001-200,000",12,1890000,3.04
20260206,1410,11,"200,001-400,000",16,5072834,8.18
20260206,1410,12,"400,001-600,000",3,1476000,2.38
20260206,1410,13,"600,001-800,000",1,791000,1.27
20260206,1410,14,"800,001-1,000,000",3,2631361,4.24
20260206,1410,15,"1,000,001以上",10,41699566,67.25
20260206,1410,16,合　計,6744,62000000,100.0
20260213,1410,1,1-999,5504,592025,0.95
20260213,1410,2,"1,000-5,000",891,1872006,3.01
20260213,1410,3,"5,001-10,000",133,1002157,1.61
20260213,1410,4,"10,001-15,000",44,535775,0.86
20260213,1410,5,"15,001-20,000",36,637024,1.02
20260213,1410,6,"20,001-30,000",29,704525,1.13
20260213,1410,7,"30,001-40,000",13,453875,0.73
20260213,1410,8,"40,001-50,000",9,403533,0.65
20260213,1410,9,"50,001-100,000",30,2219537,3.57
20260213,1410,10,"100,001-200,000",11,1687000,2.72
20260213,1410,11,"200,001-400,000",17,5284834,8.52
20260213,1410,12,"400,001-600,000",3,1476000,2.38
20260213,1410,13,"600,001-800,000",1,791000,1.27
20260213,1410,14,"800,001-1,000,000",3,2641361,4.26
20260213,1410,15,"1,000,001以上",10,41699348,67.25
20260213,1410,16,合　計,6734,62000000,100.0
20260226,1410,1,1-999,5502,591087,0.95
20260226,1410,2,"1,000-5,000",890,1876605,3.02
20260226,1410,3,"5,001-10,000",131,982621,1.58
20260226,1410,4,"10,001-15,000",46,564650,0.91
20260226,1410,5,"15,001-20,000",35,620024,1.0
20260226,1410,6,"20,001-30,000",29,704525,1.13
20260226,1410,7,"30,001-40,000",12,416875,0.67
20260226,1410,8,"40,001-50,000",11,490533,0.79
20260226,1410,9,"50,001-100,000",30,2267537,3.65
20260226,1410,10,"100,001-200,000",10,1577000,2.54
20260226,1410,11,"200,001-400,000",17,5292834,8.53
20260226,1410,12,"400,001-600,000",3,1476000,2.38
20260226,1410,13,"600,001-800,000",1,791000,1.27
20260226,1410,14,"800,001-1,000,000",3,2649361,4.27
20260226,1410,15,"1,000,001以上",10,41699348,67.25
20260226,1410,16,合　計,6730,62000000,100.0
20260306,1410,1,1-999,5496,589699,0.95
20260306,1410,2,"1,000-5,000",880,1852076,2.98
20260306,1410,3,"5,001-10,000",131,987944,1.59
20260306,1410,4,"10,001-15,000",45,547775,0.88
20260306,1410,5,"15,001-20,000",35,622899,1.0
20260306,1410,6,"20,001-30,000",28,680525,1.09
20260306,1410,7,"30,001-40,000",12,415875,0.67
20260306,1410,8,"40,001-50,000",11,491533,0.79
20260306,1410,9,"50,001-100,000",31,2313537,3.73
20260306,1410,10,"100,001-200,000",11,1727000,2.78
20260306,1410,11,"200,001-400,000",17,5286834,8.52
20260306,1410,12,"400,001-600,000",3,1476000,2.38
20260306,1410,13,"600,001-800,000",1,791000,1.27
20260306,1410,14,"800,001-1,000,000",3,2658361,4.28
20260306,1410,15,"1,000,001以上",10,41558942,67.03
20260306,1410,16,合　計,6714,62000000,100.0
20260313,1410,1,1-999,5508,589701,0.95
20260313,1410,2,"1,000-5,000",885,1875839,3.02
20260313,1410,3,"5,001-10,000",130,972863,1.56
20260313,1410,4,"10,001-15,000",46,566966,0.91
20260313,1410,5,"15,001-20,000",34,607024,0.97
20260313,1410,6,"20,001-30,000",25,612525,0.98
20260313,1410,7,"30,001-40,000",14,476875,0.76
20260313,1410,8,"40,001-50,000",10,436533,0.7
20260313,1410,9,"50,001-100,000",31,2335537,3.76
20260313,1410,10,"100,001-200,000",11,1730000,2.79
20260313,1410,11,"200,001-400,000",17,5291834,8.53
20260313,1410,12,"400,001-600,000",3,1476000,2.38
20260313,1410,13,"600,001-800,000",1,791000,1.27
20260313,1410,14,"800,001-1,000,000",3,2678361,4.31
20260313,1410,15,"1,000,001以上",10,41558942,67.03
20260313,1410,16,合　計,6728,62000000,100.0
20260320,1410,1,1-999,5520,590182,0.95
20260320,1410,2,"1,000-5,000",887,1868933,3.01
20260320,1410,3,"5,001-10,000",130,970863,1.56
20260320,1410,4,"10,001-15,000",47,582410,0.93
20260320,1410,5,"15,001-20,000",33,591024,0.95
20260320,1410,6,"20,001-30,000",27,673400,1.08
20260320,1410,7,"30,001-40,000",12,415000,0.66
20260320,1410,8,"40,001-50,000",10,436533,0.7
20260320,1410,9,"50,001-100,000",31,2329537,3.75
20260320,1410,10,"100,001-200,000",11,1732000,2.79
20260320,1410,11,"200,001-400,000",17,5295834,8.54
20260320,1410,12,"400,001-600,000",3,1476000,2.38
20260320,1410,13,"600,001-800,000",1,791000,1.27
20260320,1410,14,"800,001-1,000,000",3,2688361,4.33
20260320,1410,15,"1,000,001以上",10,41558923,67.03
20260320,1410,16,合　計,6742,62000000,100.0
20260327,1410,1,1-999,5524,589585,0.95
20260327,1410,2,"1,000-5,000",888,1876391,3.02
20260327,1410,3,"5,001-10,000",131,980121,1.58
20260327,1410,4,"10,001-15,000",43,530410,0.85
20260327,1410,5,"15,001-20,000",33,591024,0.95
20260327,1410,6,"20,001-30,000",27,674400,1.08
20260327,1410,7,"30,001-40,000",12,414000,0.66
20260327,1410,8,"40,001-50,000",11,485533,0.78
20260327,1410,9,"50,001-100,000",29,2159537,3.48
20260327,1410,10,"100,001-200,000",12,1831000,2.95
20260327,1410,11,"200,001-400,000",17,5296834,8.54
20260327,1410,12,"400,001-600,000",4,1916000,3.09
20260327,1410,13,"600,001-800,000",1,791000,1.27
20260327,1410,14,"800,001-1,000,000",3,2738361,4.41
20260327,1410,15,"1,000,001以上",10,41125804,66.33
20260327,1410,16,合　計,6745,62000000,100.0
20260402,1410,1,1-999,5523,588205,0.94
20260402,1410,2,"1,000-5,000",880,1853561,2.98
20260402,1410,3,"5,001-10,000",133,988369,1.59
20260402,1410,4,"10,001-15,000",43,530410,0.85
20260402,1410,5,"15,001-20,000",33,591024,0.95
20260402,1410,6,"20,001-30,000",26,642400,1.03
20260402,1410,7,"30,001-40,000",13,447000,0.72
20260402,1410,8,"40,001-50,000",10,436533,0.7
20260402,1410,9,"50,001-100,000",29,2108937,3.4
20260402,1410,10,"100,001-200,000",13,1935600,3.12
20260402,1410,11,"200,001-400,000",17,5295834,8.54
20260402,1410,12,"400,001-600,000",4,1917000,3.09
20260402,1410,13,"600,001-800,000",1,791000,1.27
20260402,1410,14,"800,001-1,000,000",3,2738361,4.41
20260402,1410,15,"1,000,001以上",10,41135766,66.34
20260402,1410,16,合　計,6738,62000000,100.0
20260410,1410,1,1-999,5521,587917,0.94
20260410,1410,2,"1,000-5,000",883,1857153,2.99
20260410,1410,3,"5,001-10,000",130,966208,1.55
20260410,1410,4,"10,001-15,000",44,541410,0.87
20260410,1410,5,"15,001-20,000",33,591024,0.95
20260410,1410,6,"20,001-30,000",26,643400,1.03
20260410,1410,7,"30,001-40,000",13,447000,0.72
20260410,1410,8,"40,001-50,000",10,441533,0.71
20260410,1410,9,"50,001-100,000",29,2110937,3.4
20260410,1410,10,"100,001-200,000",13,1935600,3.12
20260410,1410,11,"200,001-400,000",17,5291834,8.53
20260410,1410,12,"400,001-600,000",4,1917000,3.09
20260410,1410,13,"600,001-800,000",1,791000,1.27
20260410,1410,14,"800,001-1,000,000",3,2738361,4.41
20260410,1410,15,"1,000,001以上",10,41139623,66.35
20260410,1410,16,合　計,6737,62000000,100.0
20260417,1410,1,1-999,5503,584111,0.94
20260417,1410,2,"1,000-5,000",888,1872031,3.01
20260417,1410,3,"5,001-10,000",129,957136,1.54
20260417,1410,4,"10,001-15,000",42,518275,0.83
20260417,1410,5,"15,001-20,000",32,573024,0.92
20260417,1410,6,"20,001-30,000",25,617525,0.99
20260417,1410,7,"30,001-40,000",17,600010,0.96
20260417,1410,8,"40,001-50,000",9,402533,0.64
20260417,1410,9,"50,001-100,000",28,2059937,3.32
20260417,1410,10,"100,001-200,000",13,1938600,3.12
20260417,1410,11,"200,001-400,000",17,5285834,8.52
20260417,1410,12,"400,001-600,000",4,1922000,3.1
20260417,1410,13,"600,001-800,000",1,791000,1.27
20260417,1410,14,"800,001-1,000,000",3,2738361,4.41
20260417,1410,15,"1,000,001以上",10,41139623,66.35
20260417,1410,16,合　計,6721,62000000,100.0
20260424,1410,1,1-999,5496,581582,0.93
20260424,1410,2,"1,000-5,000",879,1859771,2.99
20260424,1410,3,"5,001-10,000",125,928136,1.49
20260424,1410,4,"10,001-15,000",44,549736,0.88
20260424,1410,5,"15,001-20,000",32,570024,0.91
20260424,1410,6,"20,001-30,000",25,608525,0.98
20260424,1410,7,"30,001-40,000",14,487135,0.78
20260424,1410,8,"40,001-50,000",10,437408,0.7
20260424,1410,9,"50,001-100,000",28,2044265,3.29
20260424,1410,10,"100,001-200,000",13,1935600,3.12
20260424,1410,11,"200,001-400,000",18,5534834,8.92
20260424,1410,12,"400,001-600,000",4,1923000,3.1
20260424,1410,13,"600,001-800,000",1,791000,1.27
20260424,1410,14,"800,001-1,000,000",3,2738361,4.41
20260424,1410,15,"1,000,001以上",10,41010623,66.14
20260424,1410,16,合　計,6702,62000000,100.0
