as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2367,1,1-999,74479,9055302,1.28
20260709,2367,2,"1,000-5,000",108038,209203996,29.62
20260709,2367,3,"5,001-10,000",11268,87670518,12.41
20260709,2367,4,"10,001-15,000",3071,38711082,5.48
20260709,2367,5,"15,001-20,000",1686,31279156,4.42
20260709,2367,6,"20,001-30,000",1288,32887375,4.65
20260709,2367,7,"30,001-40,000",529,18883569,2.67
20260709,2367,8,"40,001-50,000",325,15121069,2.14
20260709,2367,9,"50,001-100,000",475,33499004,4.74
20260709,2367,10,"100,001-200,000",148,20856751,2.95
20260709,2367,11,"200,001-400,000",62,17410888,2.46
20260709,2367,12,"400,001-600,000",22,10665297,1.51
20260709,2367,13,"600,001-800,000",13,8721716,1.23
20260709,2367,14,"800,001-1,000,000",6,5508041,0.77
20260709,2367,15,"1,000,001以上",44,166779411,23.61
20260709,2367,16,合　計,201454,706253175,100.0
