as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4958,1,1-999,126768,19426222,1.75
20260709,4958,2,"1,000-5,000",72413,117085115,10.55
20260709,4958,3,"5,001-10,000",3594,27533912,2.48
20260709,4958,4,"10,001-15,000",955,12248190,1.1
20260709,4958,5,"15,001-20,000",532,9798717,0.88
20260709,4958,6,"20,001-30,000",464,11847865,1.06
20260709,4958,7,"30,001-40,000",206,7340408,0.66
20260709,4958,8,"40,001-50,000",150,6884602,0.62
20260709,4958,9,"50,001-100,000",276,20083493,1.81
20260709,4958,10,"100,001-200,000",204,29440101,2.65
20260709,4958,11,"200,001-400,000",148,41010896,3.69
20260709,4958,12,"400,001-600,000",59,28626243,2.58
20260709,4958,13,"600,001-800,000",30,20385613,1.83
20260709,4958,14,"800,001-1,000,000",24,21421403,1.93
20260709,4958,15,"1,000,001以上",121,736193655,66.36
20260709,4958,16,合　計,205944,1109326435,100.0
