as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1419,1,1-999,14239,551081,0.18
20260709,1419,2,"1,000-5,000",2058,3911268,1.3
20260709,1419,3,"5,001-10,000",301,2147535,0.71
20260709,1419,4,"10,001-15,000",121,1464823,0.48
20260709,1419,5,"15,001-20,000",63,1121920,0.37
20260709,1419,6,"20,001-30,000",70,1743361,0.58
20260709,1419,7,"30,001-40,000",25,849954,0.28
20260709,1419,8,"40,001-50,000",15,679174,0.22
20260709,1419,9,"50,001-100,000",56,4149752,1.38
20260709,1419,10,"100,001-200,000",34,5168118,1.72
20260709,1419,11,"200,001-400,000",21,5923413,1.97
20260709,1419,12,"400,001-600,000",9,4510167,1.5
20260709,1419,13,"600,001-800,000",9,6037777,2.01
20260709,1419,14,"800,001-1,000,000",6,5122933,1.7
20260709,1419,15,"1,000,001以上",48,256660004,85.54
20260709,1419,16,合　計,17075,300041280,100.0
