as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1442,1,1-999,4072,751568,0.2
20260709,1442,2,"1,000-5,000",3568,7524408,2.05
20260709,1442,3,"5,001-10,000",590,4553792,1.24
20260709,1442,4,"10,001-15,000",188,2415524,0.65
20260709,1442,5,"15,001-20,000",125,2313762,0.63
20260709,1442,6,"20,001-30,000",107,2694603,0.73
20260709,1442,7,"30,001-40,000",63,2233344,0.6
20260709,1442,8,"40,001-50,000",40,1860405,0.5
20260709,1442,9,"50,001-100,000",77,5744054,1.56
20260709,1442,10,"100,001-200,000",58,7986326,2.18
20260709,1442,11,"200,001-400,000",41,11142864,3.04
20260709,1442,12,"400,001-600,000",17,8669794,2.36
20260709,1442,13,"600,001-800,000",12,8802498,2.4
20260709,1442,14,"800,001-1,000,000",14,12267455,3.34
20260709,1442,15,"1,000,001以上",64,287250961,78.43
20260709,1442,16,合　計,9036,366211358,100.0
