as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5906,1,1-999,718,114841,0.32
20260709,5906,2,"1,000-5,000",161,327617,0.91
20260709,5906,3,"5,001-10,000",33,241085,0.67
20260709,5906,4,"10,001-15,000",12,144800,0.4
20260709,5906,5,"15,001-20,000",9,160809,0.44
20260709,5906,6,"20,001-30,000",6,151301,0.42
20260709,5906,7,"30,001-40,000",3,98008,0.27
20260709,5906,8,"40,001-50,000",2,94741,0.26
20260709,5906,9,"50,001-100,000",14,970735,2.71
20260709,5906,10,"100,001-200,000",8,1167694,3.26
20260709,5906,11,"200,001-400,000",5,1431565,4.0
20260709,5906,12,"400,001-600,000",1,404792,1.13
20260709,5906,13,"600,001-800,000",0,0,0.0
20260709,5906,14,"800,001-1,000,000",1,951406,2.66
20260709,5906,15,"1,000,001以上",7,29482018,82.48
20260709,5906,16,合　計,980,35741412,100.0
