as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6859,1,1-999,978,132528,0.31
20260709,6859,2,"1,000-5,000",1199,2327536,5.59
20260709,6859,3,"5,001-10,000",154,1155935,2.77
20260709,6859,4,"10,001-15,000",67,842201,2.02
20260709,6859,5,"15,001-20,000",36,631976,1.51
20260709,6859,6,"20,001-30,000",28,707596,1.7
20260709,6859,7,"30,001-40,000",18,642503,1.54
20260709,6859,8,"40,001-50,000",13,598413,1.43
20260709,6859,9,"50,001-100,000",19,1308816,3.14
20260709,6859,10,"100,001-200,000",10,1259097,3.02
20260709,6859,11,"200,001-400,000",18,5131497,12.33
20260709,6859,12,"400,001-600,000",4,1919420,4.61
20260709,6859,13,"600,001-800,000",1,650000,1.56
20260709,6859,14,"800,001-1,000,000",1,956159,2.29
20260709,6859,15,"1,000,001以上",9,23324923,56.08
20260709,6859,16,合　計,2555,41588600,100.0
