as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6863,1,1-999,1919,357225,0.47
20260709,6863,2,"1,000-5,000",2154,4137039,5.52
20260709,6863,3,"5,001-10,000",282,2195772,2.93
20260709,6863,4,"10,001-15,000",94,1201779,1.6
20260709,6863,5,"15,001-20,000",52,939188,1.25
20260709,6863,6,"20,001-30,000",54,1385455,1.85
20260709,6863,7,"30,001-40,000",31,1099619,1.46
20260709,6863,8,"40,001-50,000",17,762000,1.01
20260709,6863,9,"50,001-100,000",27,2092608,2.79
20260709,6863,10,"100,001-200,000",14,1925000,2.57
20260709,6863,11,"200,001-400,000",8,2252538,3.0
20260709,6863,12,"400,001-600,000",3,1535036,2.04
20260709,6863,13,"600,001-800,000",0,0,0.0
20260709,6863,14,"800,001-1,000,000",1,876500,1.17
20260709,6863,15,"1,000,001以上",6,54128241,72.27
20260709,6863,16,合　計,4662,74888000,100.0
