as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3714,1,1-999,88115,10661176,1.44
20260709,3714,2,"1,000-5,000",61391,121788922,16.5
20260709,3714,3,"5,001-10,000",7604,59096541,8.0
20260709,3714,4,"10,001-15,000",2189,28134620,3.81
20260709,3714,5,"15,001-20,000",1419,26148684,3.54
20260709,3714,6,"20,001-30,000",1177,29985618,4.06
20260709,3714,7,"30,001-40,000",543,19457381,2.63
20260709,3714,8,"40,001-50,000",359,16601619,2.24
20260709,3714,9,"50,001-100,000",670,47778076,6.47
20260709,3714,10,"100,001-200,000",307,43163573,5.84
20260709,3714,11,"200,001-400,000",111,31836364,4.31
20260709,3714,12,"400,001-600,000",41,19344619,2.62
20260709,3714,13,"600,001-800,000",18,12607850,1.7
20260709,3714,14,"800,001-1,000,000",12,10952450,1.48
20260709,3714,15,"1,000,001以上",52,260382967,35.28
20260709,3714,16,合　計,164008,737940460,100.0
