as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2908,1,1-999,6252,1067869,0.2
20260709,2908,2,"1,000-5,000",3472,7180878,1.4
20260709,2908,3,"5,001-10,000",618,4423463,0.86
20260709,2908,4,"10,001-15,000",266,3134053,0.61
20260709,2908,5,"15,001-20,000",118,2102969,0.41
20260709,2908,6,"20,001-30,000",107,2580623,0.5
20260709,2908,7,"30,001-40,000",64,2212414,0.43
20260709,2908,8,"40,001-50,000",45,2035682,0.39
20260709,2908,9,"50,001-100,000",56,4016379,0.78
20260709,2908,10,"100,001-200,000",28,3766564,0.73
20260709,2908,11,"200,001-400,000",27,7873813,1.54
20260709,2908,12,"400,001-600,000",15,7145413,1.4
20260709,2908,13,"600,001-800,000",2,1285573,0.25
20260709,2908,14,"800,001-1,000,000",4,3718010,0.72
20260709,2908,15,"1,000,001以上",33,457343855,89.69
20260709,2908,16,合　計,11107,509887558,100.0
