as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6799,1,1-999,23706,359993,0.82
20260709,6799,2,"1,000-5,000",4929,9028911,20.65
20260709,6799,3,"5,001-10,000",482,3758945,8.59
20260709,6799,4,"10,001-15,000",146,1840124,4.2
20260709,6799,5,"15,001-20,000",83,1508548,3.45
20260709,6799,6,"20,001-30,000",77,1980501,4.53
20260709,6799,7,"30,001-40,000",31,1095000,2.5
20260709,6799,8,"40,001-50,000",21,979140,2.24
20260709,6799,9,"50,001-100,000",37,2624579,6.0
20260709,6799,10,"100,001-200,000",16,2371353,5.42
20260709,6799,11,"200,001-400,000",13,3459099,7.91
20260709,6799,12,"400,001-600,000",3,1411734,3.22
20260709,6799,13,"600,001-800,000",2,1422000,3.25
20260709,6799,14,"800,001-1,000,000",3,2674000,6.11
20260709,6799,15,"1,000,001以上",2,9197666,21.04
20260709,6799,16,合　計,29551,43711593,100.0
