as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2845,1,1-999,26531.0,6583312,0.13
20260709,2845,2,"1,000-5,000",37144.0,87946770,1.8
20260709,2845,3,"5,001-10,000",12638.0,90950133,1.86
20260709,2845,4,"10,001-15,000",6720.0,82045098,1.68
20260709,2845,5,"15,001-20,000",4001.0,70148507,1.44
20260709,2845,6,"20,001-30,000",4734.0,114674746,2.35
20260709,2845,7,"30,001-40,000",2239.0,77273848,1.58
20260709,2845,8,"40,001-50,000",1419.0,63595693,1.3
20260709,2845,9,"50,001-100,000",2859.0,200252317,4.11
20260709,2845,10,"100,001-200,000",1627.0,223930707,4.6
20260709,2845,11,"200,001-400,000",783.0,214449863,4.4
20260709,2845,12,"400,001-600,000",223.0,107330846,2.2
20260709,2845,13,"600,001-800,000",99.0,67354946,1.38
20260709,2845,14,"800,001-1,000,000",69.0,61458382,1.26
20260709,2845,15,"1,000,001以上",244.0,3397300563,69.82
20260709,2845,16,差異數調整（說明4）,,-11000,-0.0
20260709,2845,17,合　計,101330.0,4865284731,100.0
