as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4416,1,1-999,742,84923,0.11
20260709,4416,2,"1,000-5,000",987,2158014,2.93
20260709,4416,3,"5,001-10,000",228,1880463,2.55
20260709,4416,4,"10,001-15,000",75,988295,1.34
20260709,4416,5,"15,001-20,000",64,1188543,1.61
20260709,4416,6,"20,001-30,000",66,1670428,2.27
20260709,4416,7,"30,001-40,000",31,1106060,1.5
20260709,4416,8,"40,001-50,000",28,1301414,1.76
20260709,4416,9,"50,001-100,000",35,2545180,3.45
20260709,4416,10,"100,001-200,000",22,3083678,4.19
20260709,4416,11,"200,001-400,000",10,2360928,3.2
20260709,4416,12,"400,001-600,000",9,4105985,5.57
20260709,4416,13,"600,001-800,000",5,3365973,4.57
20260709,4416,14,"800,001-1,000,000",2,1969939,2.67
20260709,4416,15,"1,000,001以上",19,45776390,62.2
20260709,4416,16,合　計,2323,73586213,100.0
