as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6225,1,1-999,4965,734005,2.64
20260709,6225,2,"1,000-5,000",420,859314,3.09
20260709,6225,3,"5,001-10,000",54,420817,1.51
20260709,6225,4,"10,001-15,000",25,320759,1.15
20260709,6225,5,"15,001-20,000",20,361353,1.29
20260709,6225,6,"20,001-30,000",22,569785,2.04
20260709,6225,7,"30,001-40,000",8,284674,1.02
20260709,6225,8,"40,001-50,000",8,375436,1.35
20260709,6225,9,"50,001-100,000",19,1288270,4.63
20260709,6225,10,"100,001-200,000",16,2364348,8.5
20260709,6225,11,"200,001-400,000",8,2123826,7.63
20260709,6225,12,"400,001-600,000",4,2099157,7.55
20260709,6225,13,"600,001-800,000",1,650000,2.33
20260709,6225,14,"800,001-1,000,000",0,0,0.0
20260709,6225,15,"1,000,001以上",2,15348256,55.2
20260709,6225,16,合　計,5572,27800000,100.0
