as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6885,1,1-999,14804,225879,0.16
20260709,6885,2,"1,000-5,000",4777,10356837,7.78
20260709,6885,3,"5,001-10,000",1020,8204887,6.16
20260709,6885,4,"10,001-15,000",405,5218693,3.92
20260709,6885,5,"15,001-20,000",279,5112895,3.84
20260709,6885,6,"20,001-30,000",230,5904496,4.43
20260709,6885,7,"30,001-40,000",169,6013382,4.52
20260709,6885,8,"40,001-50,000",109,5065161,3.8
20260709,6885,9,"50,001-100,000",194,14214659,10.68
20260709,6885,10,"100,001-200,000",88,12277535,9.22
20260709,6885,11,"200,001-400,000",42,11609125,8.72
20260709,6885,12,"400,001-600,000",15,7122728,5.35
20260709,6885,13,"600,001-800,000",8,5365010,4.03
20260709,6885,14,"800,001-1,000,000",7,6370000,4.78
20260709,6885,15,"1,000,001以上",10,29957713,22.52
20260709,6885,16,合　計,22157,133019000,100.0
