as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1612,1,1-999,17075,758663,0.24
20260709,1612,2,"1,000-5,000",17078,36050529,11.4
20260709,1612,3,"5,001-10,000",2466,20079435,6.35
20260709,1612,4,"10,001-15,000",594,7601440,2.4
20260709,1612,5,"15,001-20,000",434,8183828,2.58
20260709,1612,6,"20,001-30,000",336,8791711,2.78
20260709,1612,7,"30,001-40,000",154,5567813,1.76
20260709,1612,8,"40,001-50,000",87,4098994,1.29
20260709,1612,9,"50,001-100,000",157,11391296,3.6
20260709,1612,10,"100,001-200,000",83,11688055,3.69
20260709,1612,11,"200,001-400,000",35,10470237,3.31
20260709,1612,12,"400,001-600,000",21,10028208,3.17
20260709,1612,13,"600,001-800,000",9,6558417,2.07
20260709,1612,14,"800,001-1,000,000",3,2828993,0.89
20260709,1612,15,"1,000,001以上",30,171982444,54.41
20260709,1612,16,合　計,38562,316080063,100.0
