as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7760,1,1-999,427,41749,0.06
20260709,7760,2,"1,000-5,000",756,1423552,2.15
20260709,7760,3,"5,001-10,000",107,866120,1.31
20260709,7760,4,"10,001-15,000",37,488054,0.73
20260709,7760,5,"15,001-20,000",46,873530,1.32
20260709,7760,6,"20,001-30,000",41,1061207,1.6
20260709,7760,7,"30,001-40,000",21,725466,1.09
20260709,7760,8,"40,001-50,000",21,978655,1.48
20260709,7760,9,"50,001-100,000",44,3241434,4.9
20260709,7760,10,"100,001-200,000",46,6756430,10.22
20260709,7760,11,"200,001-400,000",30,8253093,12.49
20260709,7760,12,"400,001-600,000",14,6929530,10.49
20260709,7760,13,"600,001-800,000",4,2676440,4.05
20260709,7760,14,"800,001-1,000,000",1,860000,1.3
20260709,7760,15,"1,000,001以上",12,30872740,46.74
20260709,7760,16,合　計,1607,66048000,100.0
