as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2017,1,1-999,20088,3496294,0.78
20260709,2017,2,"1,000-5,000",14611,31778627,7.11
20260709,2017,3,"5,001-10,000",3149,22602792,5.05
20260709,2017,4,"10,001-15,000",1209,14641424,3.27
20260709,2017,5,"15,001-20,000",581,10367912,2.32
20260709,2017,6,"20,001-30,000",574,14075640,3.14
20260709,2017,7,"30,001-40,000",296,10408681,2.32
20260709,2017,8,"40,001-50,000",154,7024284,1.57
20260709,2017,9,"50,001-100,000",271,18863811,4.22
20260709,2017,10,"100,001-200,000",131,18933802,4.23
20260709,2017,11,"200,001-400,000",59,16752208,3.74
20260709,2017,12,"400,001-600,000",26,13097757,2.93
20260709,2017,13,"600,001-800,000",6,4184900,0.93
20260709,2017,14,"800,001-1,000,000",2,1910247,0.42
20260709,2017,15,"1,000,001以上",34,258736312,57.89
20260709,2017,16,合　計,41191,446874691,100.0
