as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8481,1,1-999,477,60719,0.09
20260709,8481,2,"1,000-5,000",1553,3077070,4.62
20260709,8481,3,"5,001-10,000",204,1614575,2.42
20260709,8481,4,"10,001-15,000",70,896666,1.34
20260709,8481,5,"15,001-20,000",49,900306,1.35
20260709,8481,6,"20,001-30,000",37,922108,1.38
20260709,8481,7,"30,001-40,000",27,943470,1.41
20260709,8481,8,"40,001-50,000",13,613550,0.92
20260709,8481,9,"50,001-100,000",29,1907012,2.86
20260709,8481,10,"100,001-200,000",38,5391723,8.09
20260709,8481,11,"200,001-400,000",23,6018854,9.03
20260709,8481,12,"400,001-600,000",8,3848376,5.77
20260709,8481,13,"600,001-800,000",3,2055413,3.08
20260709,8481,14,"800,001-1,000,000",3,2646008,3.97
20260709,8481,15,"1,000,001以上",10,35706016,53.61
20260709,8481,16,合　計,2544,66601866,100.0
