as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3706,1,1-999,80229.0,13488529,1.01
20260709,3706,2,"1,000-5,000",100652.0,197637163,14.89
20260709,3706,3,"5,001-10,000",13204.0,99151946,7.47
20260709,3706,4,"10,001-15,000",4105.0,50642497,3.81
20260709,3706,5,"15,001-20,000",2176.0,39372134,2.96
20260709,3706,6,"20,001-30,000",1848.0,46193727,3.48
20260709,3706,7,"30,001-40,000",827.0,29163295,2.19
20260709,3706,8,"40,001-50,000",518.0,23886618,1.79
20260709,3706,9,"50,001-100,000",762.0,53237920,4.01
20260709,3706,10,"100,001-200,000",301.0,42006440,3.16
20260709,3706,11,"200,001-400,000",111.0,29642888,2.23
20260709,3706,12,"400,001-600,000",31.0,15540217,1.17
20260709,3706,13,"600,001-800,000",16.0,10652747,0.8
20260709,3706,14,"800,001-1,000,000",20.0,18371319,1.38
20260709,3706,15,"1,000,001以上",61.0,658385028,49.6
20260709,3706,16,差異數調整（說明4）,,-160000,-0.01
20260709,3706,17,合　計,204861.0,1327212468,100.0
