as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2889,1,1-999,114897,13780986,0.37
20260709,2889,2,"1,000-5,000",65237,139017409,3.82
20260709,2889,3,"5,001-10,000",16847,118906393,3.27
20260709,2889,4,"10,001-15,000",8490,102660694,2.82
20260709,2889,5,"15,001-20,000",3784,65674307,1.8
20260709,2889,6,"20,001-30,000",4197,102081624,2.8
20260709,2889,7,"30,001-40,000",1924,66249073,1.82
20260709,2889,8,"40,001-50,000",1052,47282840,1.3
20260709,2889,9,"50,001-100,000",1829,125069292,3.44
20260709,2889,10,"100,001-200,000",748,99879331,2.74
20260709,2889,11,"200,001-400,000",253,69298557,1.9
20260709,2889,12,"400,001-600,000",78,38692473,1.06
20260709,2889,13,"600,001-800,000",47,32339223,0.89
20260709,2889,14,"800,001-1,000,000",28,25328242,0.69
20260709,2889,15,"1,000,001以上",202,2587303027,71.2
20260709,2889,16,合　計,219613,3633563471,100.0
