as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4173,1,1-999,24354,785842,1.05
20260709,4173,2,"1,000-5,000",4566,9366594,12.56
20260709,4173,3,"5,001-10,000",695,5468104,7.33
20260709,4173,4,"10,001-15,000",193,2473449,3.31
20260709,4173,5,"15,001-20,000",139,2561183,3.43
20260709,4173,6,"20,001-30,000",125,3174198,4.25
20260709,4173,7,"30,001-40,000",65,2305883,3.09
20260709,4173,8,"40,001-50,000",43,2041673,2.73
20260709,4173,9,"50,001-100,000",91,6306065,8.45
20260709,4173,10,"100,001-200,000",37,4992293,6.69
20260709,4173,11,"200,001-400,000",9,2624880,3.51
20260709,4173,12,"400,001-600,000",1,447000,0.59
20260709,4173,13,"600,001-800,000",2,1268449,1.7
20260709,4173,14,"800,001-1,000,000",1,929000,1.24
20260709,4173,15,"1,000,001以上",1,29829742,40.0
20260709,4173,16,合　計,30322,74574355,100.0
