as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7740,1,1-999,682,107522,0.2
20260709,7740,2,"1,000-5,000",1259,2566110,4.82
20260709,7740,3,"5,001-10,000",243,1885569,3.54
20260709,7740,4,"10,001-15,000",76,965653,1.81
20260709,7740,5,"15,001-20,000",62,1118748,2.1
20260709,7740,6,"20,001-30,000",60,1553967,2.92
20260709,7740,7,"30,001-40,000",22,779571,1.46
20260709,7740,8,"40,001-50,000",14,667240,1.25
20260709,7740,9,"50,001-100,000",43,3123519,5.87
20260709,7740,10,"100,001-200,000",21,3039643,5.71
20260709,7740,11,"200,001-400,000",9,2555537,4.8
20260709,7740,12,"400,001-600,000",7,3304456,6.21
20260709,7740,13,"600,001-800,000",2,1457000,2.73
20260709,7740,14,"800,001-1,000,000",1,941000,1.76
20260709,7740,15,"1,000,001以上",11,29134465,54.76
20260709,7740,16,合　計,2512,53200000,100.0
