as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7715,1,1-999,476,62068,0.18
20260709,7715,2,"1,000-5,000",1308,2558324,7.81
20260709,7715,3,"5,001-10,000",204,1615814,4.93
20260709,7715,4,"10,001-15,000",57,738300,2.25
20260709,7715,5,"15,001-20,000",38,712500,2.17
20260709,7715,6,"20,001-30,000",49,1230715,3.75
20260709,7715,7,"30,001-40,000",12,426300,1.3
20260709,7715,8,"40,001-50,000",15,706000,2.15
20260709,7715,9,"50,001-100,000",22,1529058,4.66
20260709,7715,10,"100,001-200,000",14,1898293,5.79
20260709,7715,11,"200,001-400,000",9,2872075,8.76
20260709,7715,12,"400,001-600,000",3,1471655,4.49
20260709,7715,13,"600,001-800,000",3,1997529,6.09
20260709,7715,14,"800,001-1,000,000",2,1911800,5.83
20260709,7715,15,"1,000,001以上",4,13026069,39.76
20260709,7715,16,合　計,2216,32756500,100.0
