as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8249,1,1-999,22732,1366328,0.99
20260709,8249,2,"1,000-5,000",11434,22037024,15.98
20260709,8249,3,"5,001-10,000",1263,9983195,7.24
20260709,8249,4,"10,001-15,000",308,3961243,2.87
20260709,8249,5,"15,001-20,000",185,3424469,2.48
20260709,8249,6,"20,001-30,000",142,3697080,2.68
20260709,8249,7,"30,001-40,000",43,1555722,1.12
20260709,8249,8,"40,001-50,000",35,1673221,1.21
20260709,8249,9,"50,001-100,000",59,4202665,3.04
20260709,8249,10,"100,001-200,000",30,4272026,3.09
20260709,8249,11,"200,001-400,000",9,2177795,1.58
20260709,8249,12,"400,001-600,000",4,1919800,1.39
20260709,8249,13,"600,001-800,000",4,2785577,2.02
20260709,8249,14,"800,001-1,000,000",1,972000,0.7
20260709,8249,15,"1,000,001以上",9,73796355,53.54
20260709,8249,16,合　計,36258,137824500,100.0
