as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8401,1,1-999,9231,309755,0.43
20260709,8401,2,"1,000-5,000",1920,3938366,5.57
20260709,8401,3,"5,001-10,000",354,2564636,3.62
20260709,8401,4,"10,001-15,000",186,2271458,3.21
20260709,8401,5,"15,001-20,000",85,1490774,2.1
20260709,8401,6,"20,001-30,000",74,1830825,2.59
20260709,8401,7,"30,001-40,000",34,1156985,1.63
20260709,8401,8,"40,001-50,000",18,819553,1.15
20260709,8401,9,"50,001-100,000",43,2987469,4.22
20260709,8401,10,"100,001-200,000",37,5156273,7.29
20260709,8401,11,"200,001-400,000",14,3751662,5.3
20260709,8401,12,"400,001-600,000",4,1829800,2.58
20260709,8401,13,"600,001-800,000",2,1348909,1.9
20260709,8401,14,"800,001-1,000,000",3,2827560,4.0
20260709,8401,15,"1,000,001以上",13,38385033,54.31
20260709,8401,16,合　計,12018,70669058,100.0
