as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8437,1,1-999,29338,366767,0.78
20260709,8437,2,"1,000-5,000",1913,4222239,8.98
20260709,8437,3,"5,001-10,000",440,3212285,6.83
20260709,8437,4,"10,001-15,000",132,1614180,3.43
20260709,8437,5,"15,001-20,000",62,1096436,2.33
20260709,8437,6,"20,001-30,000",72,1792672,3.81
20260709,8437,7,"30,001-40,000",32,1110514,2.36
20260709,8437,8,"40,001-50,000",19,887841,1.88
20260709,8437,9,"50,001-100,000",44,2937498,6.24
20260709,8437,10,"100,001-200,000",27,4199754,8.93
20260709,8437,11,"200,001-400,000",21,6371519,13.55
20260709,8437,12,"400,001-600,000",8,3638112,7.73
20260709,8437,13,"600,001-800,000",2,1445000,3.07
20260709,8437,14,"800,001-1,000,000",1,945485,2.01
20260709,8437,15,"1,000,001以上",7,13173768,28.02
20260709,8437,16,合　計,32118,47014070,100.0
