as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9960,1,1-999,8839,131699,0.39
20260709,9960,2,"1,000-5,000",625,1228520,3.65
20260709,9960,3,"5,001-10,000",94,728031,2.16
20260709,9960,4,"10,001-15,000",26,316893,0.94
20260709,9960,5,"15,001-20,000",14,240828,0.71
20260709,9960,6,"20,001-30,000",16,380165,1.13
20260709,9960,7,"30,001-40,000",9,313189,0.93
20260709,9960,8,"40,001-50,000",3,134304,0.39
20260709,9960,9,"50,001-100,000",14,988298,2.94
20260709,9960,10,"100,001-200,000",5,718000,2.13
20260709,9960,11,"200,001-400,000",10,2798214,8.32
20260709,9960,12,"400,001-600,000",2,1090454,3.24
20260709,9960,13,"600,001-800,000",5,3386423,10.08
20260709,9960,14,"800,001-1,000,000",1,943000,2.8
20260709,9960,15,"1,000,001以上",7,20194482,60.11
20260709,9960,16,合　計,9670,33592500,100.0
