as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6568,1,1-999,21701,362249,1.17
20260709,6568,2,"1,000-5,000",2562,4723846,15.33
20260709,6568,3,"5,001-10,000",264,1985027,6.44
20260709,6568,4,"10,001-15,000",73,918427,2.98
20260709,6568,5,"15,001-20,000",46,822435,2.67
20260709,6568,6,"20,001-30,000",39,977523,3.17
20260709,6568,7,"30,001-40,000",21,745013,2.41
20260709,6568,8,"40,001-50,000",13,600138,1.94
20260709,6568,9,"50,001-100,000",30,1986312,6.44
20260709,6568,10,"100,001-200,000",20,3045679,9.88
20260709,6568,11,"200,001-400,000",8,2168233,7.03
20260709,6568,12,"400,001-600,000",5,2305880,7.48
20260709,6568,13,"600,001-800,000",0,0,0.0
20260709,6568,14,"800,001-1,000,000",1,936962,3.04
20260709,6568,15,"1,000,001以上",1,9221976,29.94
20260709,6568,16,合　計,24784,30799700,100.0
