as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8240,1,1-999,28456,523120,0.52
20260709,8240,2,"1,000-5,000",7681,14689207,14.68
20260709,8240,3,"5,001-10,000",795,6265642,6.26
20260709,8240,4,"10,001-15,000",222,2838003,2.83
20260709,8240,5,"15,001-20,000",139,2578513,2.57
20260709,8240,6,"20,001-30,000",106,2733584,2.73
20260709,8240,7,"30,001-40,000",62,2172044,2.17
20260709,8240,8,"40,001-50,000",28,1287960,1.28
20260709,8240,9,"50,001-100,000",62,4322834,4.32
20260709,8240,10,"100,001-200,000",40,5677295,5.67
20260709,8240,11,"200,001-400,000",12,3202192,3.2
20260709,8240,12,"400,001-600,000",7,3494762,3.49
20260709,8240,13,"600,001-800,000",2,1458936,1.45
20260709,8240,14,"800,001-1,000,000",2,1734609,1.73
20260709,8240,15,"1,000,001以上",10,47025713,47.02
20260709,8240,16,合　計,37624,100004414,100.0
