as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5392,1,1-999,43107,3096054,1.75
20260709,5392,2,"1,000-5,000",19922,37667160,21.33
20260709,5392,3,"5,001-10,000",2344,17731339,10.04
20260709,5392,4,"10,001-15,000",708,8648202,4.89
20260709,5392,5,"15,001-20,000",338,6143761,3.47
20260709,5392,6,"20,001-30,000",283,7051769,3.99
20260709,5392,7,"30,001-40,000",138,4835532,2.73
20260709,5392,8,"40,001-50,000",86,3978533,2.25
20260709,5392,9,"50,001-100,000",147,10343003,5.85
20260709,5392,10,"100,001-200,000",45,6207462,3.51
20260709,5392,11,"200,001-400,000",29,8017370,4.54
20260709,5392,12,"400,001-600,000",9,4596742,2.6
20260709,5392,13,"600,001-800,000",4,2775808,1.57
20260709,5392,14,"800,001-1,000,000",3,2695525,1.52
20260709,5392,15,"1,000,001以上",6,52773885,29.88
20260709,5392,16,合　計,67169,176562145,100.0
