as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4503,1,1-999,2643,329819,0.42
20260709,4503,2,"1,000-5,000",3855,7365385,9.4
20260709,4503,3,"5,001-10,000",450,3552703,4.53
20260709,4503,4,"10,001-15,000",130,1638714,2.09
20260709,4503,5,"15,001-20,000",86,1582401,2.02
20260709,4503,6,"20,001-30,000",76,1937494,2.47
20260709,4503,7,"30,001-40,000",34,1227946,1.56
20260709,4503,8,"40,001-50,000",28,1315323,1.67
20260709,4503,9,"50,001-100,000",34,2349828,3.0
20260709,4503,10,"100,001-200,000",22,3419256,4.36
20260709,4503,11,"200,001-400,000",12,3237998,4.13
20260709,4503,12,"400,001-600,000",3,1470504,1.87
20260709,4503,13,"600,001-800,000",3,2044519,2.61
20260709,4503,14,"800,001-1,000,000",0,0,0.0
20260709,4503,15,"1,000,001以上",6,46841436,59.81
20260709,4503,16,合　計,7382,78313326,100.0
