as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9937,1,1-999,13421,514241,0.16
20260709,9937,2,"1,000-5,000",1711,3484609,1.12
20260709,9937,3,"5,001-10,000",274,2132370,0.68
20260709,9937,4,"10,001-15,000",79,1015816,0.32
20260709,9937,5,"15,001-20,000",54,986549,0.31
20260709,9937,6,"20,001-30,000",59,1510057,0.48
20260709,9937,7,"30,001-40,000",32,1141000,0.36
20260709,9937,8,"40,001-50,000",28,1241659,0.4
20260709,9937,9,"50,001-100,000",58,4235817,1.37
20260709,9937,10,"100,001-200,000",51,7380050,2.38
20260709,9937,11,"200,001-400,000",35,9471014,3.06
20260709,9937,12,"400,001-600,000",21,10749793,3.47
20260709,9937,13,"600,001-800,000",13,9136961,2.95
20260709,9937,14,"800,001-1,000,000",1,911000,0.29
20260709,9937,15,"1,000,001以上",34,255132064,82.55
20260709,9937,16,合　計,15871,309043000,100.0
