as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2506,1,1-999,54407,6616559,1.7
20260709,2506,2,"1,000-5,000",8874,17892523,4.62
20260709,2506,3,"5,001-10,000",1328,9599434,2.48
20260709,2506,4,"10,001-15,000",375,4616601,1.19
20260709,2506,5,"15,001-20,000",204,3682214,0.95
20260709,2506,6,"20,001-30,000",211,5403260,1.39
20260709,2506,7,"30,001-40,000",102,3560966,0.92
20260709,2506,8,"40,001-50,000",66,3132139,0.8
20260709,2506,9,"50,001-100,000",144,10309443,2.66
20260709,2506,10,"100,001-200,000",79,10991766,2.84
20260709,2506,11,"200,001-400,000",48,13543425,3.49
20260709,2506,12,"400,001-600,000",17,8797286,2.27
20260709,2506,13,"600,001-800,000",10,7110487,1.83
20260709,2506,14,"800,001-1,000,000",4,3610415,0.93
20260709,2506,15,"1,000,001以上",46,278133482,71.86
20260709,2506,16,合　計,65915,387000000,100.0
