as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5601,1,1-999,447,76884,0.11
20260709,5601,2,"1,000-5,000",170,393390,0.6
20260709,5601,3,"5,001-10,000",40,300595,0.46
20260709,5601,4,"10,001-15,000",20,248340,0.38
20260709,5601,5,"15,001-20,000",11,188238,0.29
20260709,5601,6,"20,001-30,000",28,686694,1.05
20260709,5601,7,"30,001-40,000",23,822732,1.26
20260709,5601,8,"40,001-50,000",11,515320,0.79
20260709,5601,9,"50,001-100,000",39,2856208,4.4
20260709,5601,10,"100,001-200,000",20,2857602,4.4
20260709,5601,11,"200,001-400,000",15,4339724,6.69
20260709,5601,12,"400,001-600,000",17,8812768,13.59
20260709,5601,13,"600,001-800,000",11,7511367,11.59
20260709,5601,14,"800,001-1,000,000",5,4579133,7.06
20260709,5601,15,"1,000,001以上",11,30611005,47.23
20260709,5601,16,合　計,868,64800000,100.0
