as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3205,1,1-999,28279,251321,0.37
20260709,3205,2,"1,000-5,000",2686,5039814,7.46
20260709,3205,3,"5,001-10,000",276,2142682,3.17
20260709,3205,4,"10,001-15,000",113,1463648,2.16
20260709,3205,5,"15,001-20,000",46,865440,1.28
20260709,3205,6,"20,001-30,000",73,1874231,2.77
20260709,3205,7,"30,001-40,000",28,989016,1.46
20260709,3205,8,"40,001-50,000",16,729114,1.07
20260709,3205,9,"50,001-100,000",36,2586283,3.82
20260709,3205,10,"100,001-200,000",25,3644200,5.39
20260709,3205,11,"200,001-400,000",11,3140880,4.65
20260709,3205,12,"400,001-600,000",2,935109,1.38
20260709,3205,13,"600,001-800,000",2,1285182,1.9
20260709,3205,14,"800,001-1,000,000",1,911071,1.34
20260709,3205,15,"1,000,001以上",3,41687640,61.71
20260709,3205,16,合　計,31597,67545631,100.0
